ABN,AAL,AC,ABT,AAF,AEC,AEN,AET,AECP,ABPA,AD,ATO,AP,AID,BAT,BMT,BN,BTTS0,BNIS,BRT,BRTC,BDTAD,BDTAB,BQLNP,BQLCL,BJTTJT,BJTA,BTPS,BTCS,CSEA,CSSS,CSC,CSAC,CSSP,CNLDB,CNLA,CVLRS,CVLSJ,CAVV,CAVA,CTCCT,CTCC,CLQC,CLQI,CLQE,CLQM,CCHC,CCHO,CAVS,CAVE,CAVAS,DDA,DFD,DFV,DFO,DSM,DSF,DDB,DDS,DUFB,DUFS,DCMR,DCMG,DTAS,DTAU,EPTO,EECD,EBH,EBT,EBUP,ETT,EPS,FU,FO
Federal Secretariat Abuja,Phase1 Sheu Shagari centra Abuja,2,2,4, ,44911849  2022,2,13,1,06/10/2025,2:30pm,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1,1,2,1,1,1,1,2,1,1,1,1,1,1,2,1,4,2,2,3,1, , 
Federal Secretariat Abuja,Phase1 Sheu Shagari centra Abuja,2,2,4, ,44911849  2022,2,13,1,06/10/2025,2:50pm,1, ,21s,24s, ,45s:10ms,3,28s,2, ,1,1,2,52s,1,6,1,1,1,2,1,1, ,1,1,2,1,1,23oc,1,1,1,1, ,1,2,1,1,1,1,1,2,1,1,1,1,2,1,1,1,1,1,1,2,1,4,2,2,3,1, , 
Federal Secretariat Abuja,Phase1 Sheu Shagari centra Abuja,2,2,4, ,44911849  2022,2,13,1,06/10/2025,2:00pm,1, ,22s,25s, ,48s:10ms,2,30s,1, ,1,1,2,50s,1,7,1,1,1,2,1,1, ,1,1,2,1,1,24oc,1,1,1,1, ,1,2,1,1,1,1,1,2,1,1,1,1,2,1,1,1,1,1,1,2,1,4,2,2,3,1, , 
Federal Secretariat Abuja,Phase1 Sheu Shagari centra Abuja,2,2,4, ,44911849  2022,2,13,1,06/10/2025,2:00pm,1, ,22s,23s, ,46s:10ms,3,27s,2, ,1,1,2,58s,1,5,1,1,1,2,1,1, ,1,1,2,1,1,23oc,1,1,1,1, ,1,2,1,1,1,1,1,2,1,1,1,1,2,1,1,1,1,1,1,2,1,4,2,2,3,1, , 
Federal Secretariat Abuja,Phase1 Sheu Shagari centra Abuja,2,2,4, ,44911849  2022,2,13,1,06/10/2025,2:30pm,1, ,23s,22s, ,48s:10ms,3,28s,2, ,1,2,2,50s,1,6,1,1,1,2,1,1, ,1,1,2,1,1,25oc,1,1,1,1, ,1,2,1,1,1,1,1,2,1,1,1,1,2,1,1,1,1,1,1,2,1,4,2,2,3,1, , 
Federal Ministry of Works,"Suit B3, 1st floor Tsuikuda House, Abuja",2,2,3, , ,2,7,1,10/10/2025,2:30pm,1, ,21s,23s, ,47s:10ms,3,25s,2,7s,1,1,2,52s,1,5,1,1,1,2,1,1, ,1,1,2,1,1,23oc,1,1,1,1, ,1,2,1,1,1,1,1,2,1,1,1,1,2,1,1,1,1,1,1,2,1,3,2,2,3,1, , 
Federal Ministry of Works,"Suit B3, 1st floor Tsuikuda House, Abuja",2,2,3, , ,2,7,1,10/10/2025,2:00pm,1, ,22s,25s, ,48s:10ms,2,26s,2,6s,1,2,2,64s,1,5,1,1,1,2,1,1, ,1,1,2,1,1,23oc,1,1,1,1, ,1,2,1,1,1,1,1,2,1,1,1,1,2,1,1,1,1,1,1,2,1,3,2,2,3,1, , 
Federal Ministry of Works,"Suit B3, 1st floor Tsuikuda House, Abuja",2,2,3, , ,2,7,1,10/10/2025,2:00pm,1, ,23s,24s, ,45s:10ms,3,30s,1,5s,1,1,2,54s,1,7,1,1,1,2,1,1, ,1,1,2,1,1,24oc,1,1,1,1, ,1,2,1,1,1,1,1,2,1,1,1,1,2,1,1,1,1,1,1,2,1,3,2,2,3,1, , 
Kaff Mall,Ikotun,1,4,5, , ,2,5,1, , ,1, ,25s,26s, ,55s,2,31s,1,13s,1,1,2,80s,1,5,1,1,1,1,1,1,49db,1,1,2,1,1,23oc,1,1,1,1,25oc,1,2,1,2,1,1,1,2,1,1,1,1,2,1,1,1,1,1,1,2,1,5,4,2,3,1, , 
Kaff Mall,Ikotun,1,4,5, , ,2,5,1, , ,1, ,23s,30s, ,45s,3,32s,1,14s,1,1,1,55s,1,3,1,1,1,1,1,1,68db,1,1,2,1,1,23oc,1,1,1,1,25oc,1,2,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,1,5,2,2,4,1, , 
Kaff Mall,Ikotun,1,4,5, , ,2,5,1, , ,1, ,26s,30s, ,61s,1,34s,1,12s,1,1,1,88s,1,3,1,1,1,1,1,1,63db,1,1,2,1,1,22oc,1,1,1,1,25oc,1,2,1,2,1,1,1,2,1,1,1,1,2,1,1,1,1,1,1,2,1,5,2,2,3,1, , 
Eko Hospital,Ikeja,1,2,5, , ,3,4,1, ,4:00pm,1,Bamiyo,25s,28, ,55s,2,31s,1,11s,1,1,2,58s,1,4,1,1,1,2,1,1,45db,1,1,2,1,1,22oc,1,1,1,1,25oc,1,2,1,2,1,1,1,2,1,1,1,1,2,1,1,1,1,1,1,2,1,5,2,2,3,1, , 
Raddison Blu,ikeja,1,5,8, , ,2,8,1, ,4:10pm,1, ,26s,30s, ,50s,2,32s,1,12s,1,1,2,70s,1,4,1,1,1,1,1,1,46db,1,1,2,1,1,22oc,1,1,1,1,25oc,1,2,1,2,1,1,1,2,1,1,1,1,2,1,1,1,1,1,1,2,1,8,2,2,3,1, , 
Raddison Blu,ikeja,1,5,8, , ,2,8,1, ,4:10pm,1, ,25s,30s, ,66s,2,30s,1,10s,1,1,2,58s,1,4,1,1,1,1,1,1,45db,1,1,2,1,1,23oc,1,1,1,1,25oc,1,2,1,2,1,1,1,2,1,1,1,1,2,1,1,1,1,1,1,2,1,8,2,2,3,1, , 
Raddison Blu,ikeja,1,5,8, , ,2,8,1, ,4:12pm,1, ,25s,30s, ,60s,4,34s,1,10s,1,1,2,52s,1,7,1,1,1,1,1,1,47db,1,1,2,1,1,23oc,1,1,1,1, ,1,2,1,2,1,1,1,2,1,1,1,1,2,1,1,1,1,1,1,2,1,8,3,3,3,1, , 
Eko Hospital,Ikeja,1,2,5, , ,3,4,1, ,9:50am,1,Chiamaka,23s,28s, ,68s,3,28s,1,17s,1,1,2,67s,1,5,1,1,1,1,1,1, ,1,1,2,1,1,26oc,1,1,1,1, ,1,2,1,2,1,1,1,2,1,1,1,1,2,1,1,1,1,1,1,2,1,5,3,3,3,1, , 
Neol Ojei Holding Limited,Ikeja,1,2,4, , ,2,5,1, ,9:20am,2,Eniola,26s,31s, ,75s,4,32s,1,13s,1,2,1,59s,1,5,1,1,1,2,1,1,70db,1,1,2,1,1,22oc,1,1,1,1, ,1,2,1,2,1,1,1,2,1,1,1,1,2,1,1,1,2,1,1,2,1,4,2,3,3,1, , 
Sheraton,Ikeja through maryland,1,2,12, , ,2,8,1, ,4:00pm,1, ,24s,30s, ,52s,2,32s,1,11s,1,1,2,50s,1,3,1,1,1,1,1,1,50db,1,1,2,1,1,23oc,1,1,1,1, ,1,2,1,2,1,1,1,2,1,1,1,1,2,1,1,1,1,1,1,2,1,12,2,2,3,1, , 
Sheraton,Ikeja through maryland,1,2,12, , ,2,8,1, ,4:00pm,1, ,23s,29s, ,70s,2,31s,1,10s,1,1,2,72s,1,5,1,1,1,1,1,1,48db,1,1,2,1,1,23oc,1,1,1,1, ,1,2,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,1,12,2,2,3,1, , 
Neol Ojei Holding Limited,Ikeja,1,2,4, , ,2,5,1, ,9:15am,2, ,27s,31s, ,77s,2,32s,2,10s,1,2,1,66s,1,4,1,1,1,2,1,1,54db,1,1,2,1,1,22oc,1,1,1,1, ,1,2,1,2,1,1,1,2,1,1,1,1,2,1,1,1,2,1,1,2,1,4,2,3,3,1, , 
The Place building Ikeja,Ikeja Under bridgde,1,2,3, , ,3,4,1, ,4:17pm,1, ,24s,29s, ,70s,2,32s,1,15s,1,1,2,88s,1,4,1,1,1,1,1,1,85db,1,1,2,1,1, ,1,1,1,1, ,1,2,1,2,1,1,1,2,1,1,1,1,2,1,1,1,1,1,1,2,1,3,2,2,3,1, , 
Eko Hotel,Lagos,1,5,12, , ,2,8,1, ,12:26pm,2, ,25s,31s, ,60s,4,32s,1,8s,1,1,2,55s,1,4,1,1,1,1,1,1,45db,1,1,2,1,1,22oc,1,1,1,1, ,1,2,1,2,1,1,1,2,1,1,1,1,2,1,1,1,1,1,1,2,1,12,2,2,3,1, , 
Eko Hotel,Lagos,1,5,12, , ,2,8,1, ,12:36pm, , ,27s,29s, ,61s,2,30s,1, ,1,1,2,90s,1,3,1,1,1,1,1,1,45db,1,1,2,1,1,23oc,1,1,1,1, ,1,2,1,2,1,1,1,2,1,1,1,1,2,1,1,1,1,1,1,2,1,12,3,2,3,1, , 
Eko Hotel,Lagos,1,5,12, , ,2,8,1, ,12:26pm, ,Abiola,23s,30s, ,62s,2,32s,1,10s,1,1,2,90s,1,5,1,1,1,1,1,1,54db,1,1,2,1,1,23oc,1,1,1,1, ,1,2,1,2,1,1,1,2,1,1,1,1,2,1,1,1,1,1,1,2,1,12,2,2,3,1, , 
Eko Hotel,Lagos,1,5,12, , ,2,8,1, ,1:26pm,2, ,25s,30s, ,80s,4,30s,1,10s,1,1,2,59s,1,7,1,1,1,1,1,1,60bd,1,1,2,1,1,22oc,1,1,1,1, ,1,2,1,2,1,1,1,2,1,1,1,1,2,1,1,1,1,1,1,2,1,12,3,2,3,1, , 
Aret Adams House,Ikd Rd,1,4,6, , ,2,4,1, , ,1, ,26s,28s, ,56s,4,32s,2,11s,1,2,2,52s,1,3,1,1,1,2,1,1,70db,1,1,2,1,1,23oc,1,1,1,1, ,1,2,1,2,1,1,1,2,1,1,1,1,2,1,1,1,1,1,1,2,1,6,4,2,3,1, , 
Eko Hotel,Lagos,1,5,12, , ,2,8,1, ,1:05pm,2,Divine,23s,30s, ,92s,3,30s,1,11s,1,1,2,82s,1,5,1,1,1,1,1,1,48db,1,1,2,1,1,23oc,1,1,1,1, ,1,2,1,2,1,1,1,2,1,1,1,1,2,1,1,1,1,1,1,2,1,12,3,2,3,1, , 
The Place building Ikeja,Ikeja Under bridgde,1,2,3, , ,3,4,1, ,4:25pm,1,Chidera,25s,30s, ,74s,4,31s,1,11s,1,1,2,94s,1,6,1,1,1,1,1,1,51db,1,1,2,1,1, ,1,1,1,1, ,1,2,1,2,1,1,1,2,1,1,1,1,2,1,1,1,1,1,1,2,1,3,2,2,3,1, , 
Aret Adams House,Ikd Rd,1,2,6, , ,2,8,1, ,9:00am,1,Elizabeth,24s,31s, ,85s,2,35s,1,15s,1,1,2,55s,1,5,1,1,1,1,1,1,60db,1,1,2,1,1, ,1,1,1,1, ,1,2,1,2,1,1,1,2,1,1,1,1,2,1,1,1,1,1,1,2,1,8,2,2,3,1, , 
Aret Adams House,Ikd Rd,1,4,6, , ,3,4,1, ,4:06pm,1,Aderonke,27s,30s, ,95s,4,30s,1,14s,1,1,2,71s,1,3,1,1,1,1,1,1,52db,1,1,2,1,1,25oc,1,1,1,1, ,1,2,1,2,1,1,1,2,1,1,1,1,2,1,1,1,1,1,1,2,1,6,2,2,3,1, , 
Aret Adams House,Ikd Rd,1,4,6, , ,3,5,1, , ,1,Chidioke,23s,25s, ,50s,2,30s,1,10s,1,1,1,50s,1,3,1,1,1,1,1,1,45db,1,1,2,1,1,25oc,1,1,1,1, ,1,2,1,2,1,1,1,2,1,1,1,1,2,1,1,1,1,1,1,2,1,6,4,2,3,1, , 
Waec Hrmd Building,Yaba,1,2,4, , ,3,4,1, ,4:15pm,1,Sunny,27s,33s, ,91s,3,30s,1,13s,1,1,2,79s,1,7,1,2,1,1,1,1,60db,1,1,2,1,1, ,1,1,1,1, ,1,2,1,2,1,1,1,2,1,1,1,1,2,1,1,1,1,1,1,2,1,7,2,2,3,1, , 
Waec Head Office,Yaba,1,2,11, , ,2,5,1, , ,1,Rita,20s,25s,shorter interval generally,80s,4,25s,2, ,1,2,2,90s,1,5,1,1,1,2,1,1,65db,1,1,2,1,1,25oc,1,1,1,1,300lux,1,2,1,2,1,1,1,2,1,1,1,1,2,1,1,1,1,1,1,2,1,11,2,2,3,1, , 
Waec Head Office,Yaba,1,2,11, , ,2,8,1, ,12:35pm, , ,36s,31s, ,58s,4,34s,1,15,1,1,2,70,1,4,1,2,1,1,1,1,60db,1,1,2,1,1,22oc,1,1,1,1, ,1,2,1,2,1,1,1,2,1,1,1,1,2,1,1,1,1,1,1,2,1,11,2,2,3,1, , 
Waec Head Office,Yaba,1,2,11, , ,2,8,1, ,12:35pm,2, ,28s,34s, ,72s,4,32s,1,8s,1,1,2,68s,1,4,1,2,1,1,1,1, ,1,1,2,1,1, ,1,1,1,1, ,1,2,1,2,1,1,1,2,1,1,1,1,2,1,1,1,1,1,1,2,1,11,2,2,3,1, , 
Waec Head Office,Yaba,1,2,11, , ,3,8,1, ,4:00pm,1, ,25s,31s, ,50s,2,30s,1,13s,1,1,2,94s,1,5,1,2,1,1,1,1,62db,1,1,2,1,1,22oc,1,1,1,1, ,1,2,1,2,1,1,1,2,1,1,1,1,2,1,1,1,1,1,1,2,1,11,2,2,3,1, , 
Waec HNO Building,Yaba,1,2,4, , ,2,2,1, ,4:00pm,1, ,26s,31s, ,95s,4,31s,1,10s,1,1,2,50s,1,6,1,2,1,1,1,1,65db,1,1,2,1,1,22oc,1,1,1,1, ,1,2,1,2,1,1,1,2,1,1,1,1,2,1,1,1,1,1,1,2,1,4,2,2,3,1, , 
Waec HNO Building,Yaba,1,2,4, , ,2,2,1, ,4:00pm,1, ,26s,31s, ,53s,4,31s,1,10s,1,1,2,50s,1,7,1,2,1,1,1,1,45db,1,1,2,1,1,23oc,1,1,1,1, ,1,2,1,2,1,1,1,2,1,1,1,1,2,1,1,1,1,1,1,2,1,4,2,2,3,1, , 
Waec HNO Building,Yaba,1,2,4, , ,2,2,1, ,4:00pm,1, ,27s,25s, ,70s,3,30s,1,11s,1,1,2,95s,1,3,1,2,1,1,1,1,50db,1,1,2,1,1,25oc,1,1,1,1, ,1,2,1,2,1,1,1,2,1,1,1,1,2,1,1,1,1,1,1,2,1,4,2,2,3,1, , 
Neol Ojei Holding Limited,Ikeja,1,2,4, , ,2,5,1, ,9:30am,1,Omotosho,23s,25s, ,51s,3,32s,2,15s,1,2,1,94s,1,7,1,2,1,1,1,1,65db,1,1,2,1,1,22oc,1,1,1,1, ,1,2,1,2,1,1,1,2,1,1,1,1,2,1,1,1,1,1,1,2,1,4,2,2,3,1, , 
WTTC Ogba,Ikeja,1,2,3, , ,3,4,1, ,4:00pm,1, ,24s,33s, ,54s,3,32s,1, ,1,1,1,63s,1,5,1,2,1,1,1,1,49db,1,1,2,1,1,22oc,1,1,1,1, ,1,2,1,2,1,1,1,2,1,1,1,1,2,1,1,1,1,1,1,2,1,3,2,2,3,1, , 
WTTC Ogba,Ikeja,1,2,3, , ,3,4,1, ,4:00pm,1, ,24s,35s, ,50s,4,32s,1,15s,1,1,1,56s,1,4,1,2,1,1,1,1,62db,1,1,2,1,1,23oc,1,1,1,1, ,1,2,1,2,1,1,1,2,1,1,1,1,2,1,1,1,1,1,1,2,1,3,2,2,3,1, , 
WTTC Ogba,Ikeja,1,2,3, , ,3,4,1, ,4:00pm,1, ,24s,28s, ,55s,4,31s,1,12s,1,1,1,75s,1,4,1,2,1,1,1,1,60db,1,1,2,1,1, ,1,1,1,1, ,1,2,1,2,1,1,1,2,1,1,1,1,2,1,1,1,1,1,1,2,1,3,2,2,3,1, , 
WTTC Ogba,Ikeja,1,2,3, , ,3,4,1, ,4:00pm,1, ,27s,30s, ,62s,2,35s,1,11s,1,1,1,56s,1,7,1,2,1,1,1,1,45db,1,1,2,1,1, ,1,1,1,1, ,1,2,1,2,1,1,1,2,1,1,1,1,2,1,1,1,1,1,1,2,1,3,2,2,3,1, , 
Waec Hrmd Building,Yaba,1,2,4, , ,2,2,1, ,1:45pm,2, ,23s,28s, ,75s,2,63s,1,11s,1,1,2,78s,1,2,1,2,1,1,1,1, ,1,1,2,1,1, ,1,1,1,1, ,1,2,1,2,1,1,1,2,1,1,1,1,2,1,1,1,1,1,1,2,1,4,2,2,3,1, , 
Waec Hrmd Building,Yaba,1,2,4, , ,2,3,1, ,12:00pm,2, ,27s,35s, ,52s,4,32s,1, ,1,1,2,59s,1,4,1,2,1,1,1,1,45db,1,1,2,1,1,22oc,1,1,1,1, ,1,2,1,2,1,1,1,2,1,1,1,1,2,1,1,1,1,1,1,2,1,4,2,2,3,1, , 
Waec Hrmd Building,Yaba,1,2,4, , ,2,2,1, ,9:15am,1, ,27s,30s, ,50s,2,32s,2,11s,1,1,2,81s,1,5,1,2,1,1,1,1,61db,1,1,2,1,1,22oc,1,1,1,1, ,1,2,1,2,1,1,1,2,1,1,1,1,2,1,1,1,1,1,1,2,1,4,2,2,3,1, , 
Waec Hrmd Building,Yaba,1,2,4, , ,2,3,1, ,4:00pm,1, ,23s,30s, ,58s,4,31s,1,10s,1,1,2,57s,1,6,1,2,1,1,1,1,49db,1,1,2,1,1,25oc,1,1,1,1, ,1,2,1,2,1,1,1,2,1,1,1,1,2,1,1,1,1,1,1,2,1,4,2,2,3,1, , 
Necom House,Lagos,1,2,32, , ,2,6,1, ,4:00pm,1, ,24s,35s, ,50s,3,32s,1,11s,1,1,2,52s,1,4,1,1,1,1,1,1,48db,1,1,2,1,1,22oc,1,1,1,1, ,1,2,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,1,32,2,2,3,1, , 
Necom House,Lagos,1,2,32, , ,2,6,1, ,4:00pm,1, ,23s,30s, ,66s,2,34s,1,15s,1,1,2,90s,1,7,1,1,1,1,1,1,49db,1,1,2,1,1,23oc,1,1,1,1, ,1,2,1,2,1,1,1,2,1,1,1,1,2,1,1,1,1,1,1,2,1,32,2,2,3,1, , 
Pearlworth Hotel,Alausa Ikeja,1,5,4, , ,2,6,1, ,2:00pm,2, ,25s,31s, ,100s,4,34s,1, ,1,1,2,95s,1,5,1,1,1,1,1,1,50db,1,1,2,1,1,22oc,1,1,1,1,250,1,2,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,1,4,3,2,3,1, , 
Pearlworth Hotel,Alausa Ikeja,1,3,4, , ,2,6,1, ,2:00pm,2, ,23s,35s, ,50s,2,35s,1,10s,1,1,2,59s,1,4,1,1,1,1,1,1,65db,1,1,2,1,1,25oc,1,1,1,1,250,1,2,1,2,1,1,1,2,1,1,1,1,2,1,1,1,1,1,1,2,1,4,3,3,3,1, , 
Watercress Hotel,Alausa Ikeja,1,5,8, , ,7,8,1, ,10:00am,1, ,27s,26s, ,58s,2,35s,1,10s,1,1,2,62s,1,4,1,1,1,1,1,1,61db,1,1,2,1,1,23oc,1,1,1,1,250,1,2,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,1,8,3,2,3,1, , 
Watercress Hotel,Alausa Ikeja,1,2,8, , ,2,8,1, ,10:00am,2,Temidayo,23s,35s, ,50s,4,31s,1,12s,1,1,2,60s,1,3,1,1,1,1,1,1,70db,1,1,2,1,1,23oc,1,1,1,1,250,1,2,1,2,1,1,1,2,1,1,1,1,2,1,1,1,1,1,1,2,1,8,2,2,3,1, , 
Igbobi Orthopedic  Hospital,Ikd Rd,1,2,3, , ,3,4,1, ,09:02am,1, ,25s,30s, ,55s,2,35s,1,10s,1,1,2,61s,1,3,1,1,1,1,1,1, ,1,1,2,1,1,25oc,1,1,1,1,200,1,2,1,2,1,1,1,2,1,1,1,1,2,1,1,1,1,1,1,2,1,3,2,2,3,1, , 
Igbobi Orthopedic  Hospital,Ikd Rd,1,2,3, , ,3,4,1, ,09:10am,1, ,24s,27s, ,52s,2,38s,1,11s,1,1,2,79s,1,3,1,1,1,1,1,1,65db,1,1,2,1,1,25oc,1,1,1,1,200,1,2,1,2,1,1,1,2,1,1,1,1,2,1,1,1,1,1,1,2,1, ,2,2,3,1, , 
Lasuth,Ikeja,1,3,5, , ,7,4,1, ,09:15am,1, ,28s,34s, ,62s,3,23s,1, ,1,1,2, ,1, ,1,1,1,1,1,1, ,1,1,2,1,1, ,1,1,1,1, ,1,2,1,2,1,1,1,2,1,1,1,1,2,1,1,1,1,1,1,2,1,7,2,2,3,1, , 
Lasuth,Ikeja,1,2,4, , ,2, ,1, ,12:15pm,2, ,24s,30s, ,75s,4,31s,1,12s,1,1,2,81s,1, ,1,1,1,1,1,1,52db,1,1,2,1,1,22oc,1,1,1,1, ,1,2,1,2,1,1,1,2,1,1,1,1,2,1,1,1,1,1,1,2,1,4,2,2,3,1, , 
Lasuth,Ikeja,1,2,4, , ,2, ,1, ,12:30pm,2, ,26s,30s, ,50s,4,32s,1,11s,1,1,2,70s,1, ,1,1,1,1,1,1, ,1,1,2,1,1, ,1,1,1,1, ,1,2,1,2,1,1,1,2,1,1,1,1,2,1,1,1,1,1,1,2,1,4,2,2,3,1, , 
Sheraton,Maryland,1,2,7, , ,7,8,1, ,3:00pm,2, ,25s,32s, ,50s,3,31s,1,12s,1,2,1,94s,1,5,1,1,1,2,1,1, ,1,1,2,1,1,22oc,1,1,1,1, ,1,2,1,2,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,2,1,7,3,3,3,1, , 
Eko Hospital,Ikeja,1,2,5, , ,3,4,1, ,11:56am,1, ,24s,31s, ,52s,2,30s,2,11,1,2,2,58s,1, ,1,1,1,1,1,1,47db,1,1,2,1,1,23oc,1,1,1,1,200,1,2,1,2,1,1,1,2,1,1,1,1,2,1,1,1,1,1,1,2,1,5,3,3,3,1, , 
Waec Main Building,Yaba,1,2,11, , ,2,7,1, ,7:00am,1, ,25s,28s, ,53s,3,33s,1,13s,1,2,2,58s,1,3,1,1,1,1,1,1,49db,1,1,2,1,1,23oc,1,1,1,1,200,1,2,1,2,1,1,1,2,1,1,1,1,2,1,1,1,1,1,1,2,1,11,2,2,3,1, , 
Waec Main Building,Yaba,1,2,11, , ,2,5,1, ,3:30pm,1, ,28s,32s, ,72s,2,31s,1,13s,1,1,2,88s,1,7,1,1,1,1,1,1, ,1,1,2,1,1, ,1,1,1,1, ,1,2,1,2,1,1,1,2,1,1,1,1,2,1,1,1,1,1,1,2,1,11,2,2,3,1, , 
Waec Main Building,Yaba,1,2,11, , ,2,5,1, ,3:45pm,1, ,23s,34s, ,54s,4,30s,1,10s,1,1,2,95s,1,3,1,1,1,1,1,1,47db,1,1,2,1,1,25oc,1,1,1,1,300,1,2,1,2,1,1,1,2,1,1,1,1,2,1,1,1,1,1,1,2,1,11,2,2,3,1, , 
Waec Main Building,Yaba,1,2,11, , ,2,6,1, ,7:20am,1, ,27s,31s, ,72s,3,34s,1,11s,1,1,2,51s,1,6,1,1,1,1,1,1,68db,1,1,2,1,1,22oc,1,1,1,1,300,1,2,1,2,1,1,1,2,1,1,1,1,2,1,1,1,1,1,1,2,1,11,2,2,3,1, , 
